Ticker,Date,Price,Div
Brownian,03/12/2020,97.3157820810963,0
Brownian,02/12/2020,97.3416514911355,0
Brownian,01/12/2020,95.8310334868595,0
Brownian,30/11/2020,96.1233942988676,0
Brownian,27/11/2020,95.8590222734545,0
Brownian,26/11/2020,95.7037486310861,0
Brownian,25/11/2020,95.5749509428677,0
Brownian,24/11/2020,96.6192493236903,0
Brownian,23/11/2020,96.5075209813875,0
Brownian,20/11/2020,97.7581571125099,0
Brownian,19/11/2020,97.7975250785949,0
Brownian,18/11/2020,98.6231897881306,0
Brownian,17/11/2020,98.1184850628372,0.425065623362251
Brownian,16/11/2020,98.6887179353681,0
Brownian,13/11/2020,99.1189436720429,0
Brownian,12/11/2020,100.533074713582,0
Brownian,11/11/2020,101.104493515289,0
Brownian,10/11/2020,101.279175718796,0
Brownian,09/11/2020,101.307747596539,0
Brownian,06/11/2020,101.112107177533,0
Brownian,05/11/2020,100.255967739576,0
Brownian,04/11/2020,101.259921739407,0
Brownian,03/11/2020,103.39939443675,0
Brownian,02/11/2020,104.517611908681,0
Brownian,30/10/2020,104.314205856886,0
Brownian,29/10/2020,103.484200242012,0
Brownian,28/10/2020,103.434232365411,0
Brownian,27/10/2020,103.252832026854,0
Brownian,26/10/2020,102.366527865163,0
Brownian,23/10/2020,101.087274202766,0
Brownian,22/10/2020,101.107563276471,0
Brownian,21/10/2020,100.505320259701,0
Brownian,20/10/2020,102.217906755384,0
Brownian,19/10/2020,102.26103937733,0
Brownian,16/10/2020,103.317939567355,0
Brownian,15/10/2020,102.138880653929,0
Brownian,14/10/2020,102.977724530813,0
Brownian,13/10/2020,102.749230307047,0
Brownian,12/10/2020,103.006000752449,0
Brownian,09/10/2020,102.564200748876,0
Brownian,08/10/2020,102.219075915331,0
Brownian,07/10/2020,103.245408678261,0
Brownian,06/10/2020,102.286756240462,0
Brownian,05/10/2020,101.693279851288,0
Brownian,02/10/2020,102.00111412641,0
Brownian,01/10/2020,101.076536642236,0
Brownian,30/09/2020,102.429097565817,0
Brownian,29/09/2020,100.677757764012,0
Brownian,28/09/2020,98.7662464484668,0
Brownian,25/09/2020,98.9193913172474,0
Brownian,24/09/2020,100.996723715612,0
Brownian,23/09/2020,102.19508186902,0
Brownian,22/09/2020,101.409257306027,0
Brownian,21/09/2020,100.800717696036,0
Brownian,18/09/2020,98.0489234221735,0
Brownian,17/09/2020,98.1397774687455,0
Brownian,16/09/2020,97.8521647219218,0
Brownian,15/09/2020,98.5351475055562,0.883070561460263
Brownian,14/09/2020,98.5079906249422,0
Brownian,11/09/2020,97.9774129848373,0
Brownian,10/09/2020,97.5759553422417,0
Brownian,09/09/2020,99.4968537415725,0
Brownian,08/09/2020,99.1029025915889,0
Brownian,07/09/2020,100.316947978573,0
Brownian,04/09/2020,99.9624991560372,0
Brownian,03/09/2020,100.346073039177,0
Brownian,02/09/2020,100.315675066937,0
Brownian,01/09/2020,101.223083627549,0
Brownian,31/08/2020,99.8997757541339,0
Brownian,28/08/2020,98.9452351070929,0
Brownian,27/08/2020,99.6722973342038,0
Brownian,26/08/2020,101.232305795699,0
Brownian,25/08/2020,100.419950599983,0
Brownian,24/08/2020,97.4762747477152,0
Brownian,21/08/2020,98.0855953059928,0
Brownian,20/08/2020,98.8895341061823,0
Brownian,19/08/2020,99.7415115524724,0
Brownian,18/08/2020,99.8604045663523,0
Brownian,17/08/2020,100.251617334174,0
Brownian,14/08/2020,99.5453301363638,0
Brownian,13/08/2020,100.206026737094,0
Brownian,12/08/2020,101.409443611549,0
Brownian,11/08/2020,101.015081459723,0
Brownian,10/08/2020,103.536221295662,0
Brownian,07/08/2020,105.394414782466,0
Brownian,06/08/2020,105.163728984427,0
Brownian,05/08/2020,103.210072564764,0
Brownian,04/08/2020,105.25026979279,0
Brownian,03/08/2020,105.209515455867,0
Brownian,31/07/2020,104.43594984772,0
Brownian,30/07/2020,104.936781295221,0
Brownian,29/07/2020,105.998579279446,0
Brownian,28/07/2020,108.408135562717,0
Brownian,27/07/2020,109.366895480228,0
Brownian,24/07/2020,111.280075960377,0
Brownian,23/07/2020,111.464658327249,0
Brownian,22/07/2020,110.896878700739,0
Brownian,21/07/2020,110.662049336271,0
Brownian,20/07/2020,109.751000562833,0
Brownian,17/07/2020,109.773842874796,0
Brownian,16/07/2020,108.505880777611,0
Brownian,15/07/2020,108.989146729178,0
Brownian,14/07/2020,109.037267427479,0
Brownian,13/07/2020,110.760605125752,0
Brownian,10/07/2020,109.749228438668,0
Brownian,09/07/2020,109.965893241283,0
Brownian,08/07/2020,109.585715942748,0
Brownian,07/07/2020,108.477714377366,0
Brownian,06/07/2020,107.04994698414,0
Brownian,03/07/2020,107.562695426888,0
Brownian,02/07/2020,107.405079096138,0
Brownian,01/07/2020,107.673562030055,0
Brownian,30/06/2020,106.788378766566,0
Brownian,29/06/2020,107.935517170359,0
Brownian,26/06/2020,106.755556365096,0
Brownian,25/06/2020,106.716815888574,0
Brownian,24/06/2020,105.697378760501,0
Brownian,23/06/2020,106.336614986343,0
Brownian,22/06/2020,107.006686892489,0
Brownian,19/06/2020,105.971690316468,0
Brownian,18/06/2020,106.320975051488,0
Brownian,17/06/2020,106.023441053843,0
Brownian,16/06/2020,106.278381083848,0
Brownian,15/06/2020,106.383068677617,0
Brownian,12/06/2020,105.438550813349,0
Brownian,11/06/2020,106.069229379122,0
Brownian,10/06/2020,107.488296177603,0
Brownian,09/06/2020,108.021341180373,0
Brownian,08/06/2020,107.871382342743,0
Brownian,05/06/2020,108.045804253334,0
Brownian,04/06/2020,110.487368744597,0
Brownian,03/06/2020,112.362385294706,0
Brownian,02/06/2020,112.382915977302,0
Brownian,01/06/2020,113.429237505339,0
Brownian,29/05/2020,113.488753893261,0
Brownian,28/05/2020,113.277793895019,0
Brownian,27/05/2020,113.632525357144,0
Brownian,26/05/2020,113.981051273761,0
Brownian,25/05/2020,113.186544688993,0
Brownian,22/05/2020,113.616158420774,0
Brownian,21/05/2020,113.862553169746,0
Brownian,20/05/2020,116.111252741442,0
Brownian,19/05/2020,115.259455661225,0
Brownian,18/05/2020,115.929469845318,0
Brownian,15/05/2020,115.377549760794,0
Brownian,14/05/2020,114.434178578208,0
Brownian,13/05/2020,115.267543668947,0
Brownian,12/05/2020,114.328174829299,0
Brownian,11/05/2020,112.483955922347,0
Brownian,08/05/2020,112.058911531022,0
Brownian,07/05/2020,112.383644866432,0
Brownian,06/05/2020,112.090551754355,0
Brownian,05/05/2020,111.100272247175,0
Brownian,04/05/2020,110.853519630756,0
Brownian,01/05/2020,111.003765315737,0
Brownian,30/04/2020,111.673364222145,0
Brownian,29/04/2020,111.362338777846,0
Brownian,28/04/2020,112.364435803235,0
Brownian,27/04/2020,111.989467935308,0
Brownian,24/04/2020,111.113149310031,0
Brownian,23/04/2020,110.79504855353,0
Brownian,22/04/2020,110.344729093934,0
Brownian,21/04/2020,111.236787191287,0
Brownian,20/04/2020,109.680089225798,0
Brownian,17/04/2020,109.42266774295,0
Brownian,16/04/2020,108.70005572314,0
Brownian,15/04/2020,109.482169989558,0
Brownian,14/04/2020,109.704269803067,0
Brownian,13/04/2020,109.794392660362,0
Brownian,10/04/2020,108.819713414487,0
Brownian,09/04/2020,108.815815096985,0
Brownian,08/04/2020,110.044362003076,0
Brownian,07/04/2020,109.774563691883,0
Brownian,06/04/2020,109.007431339868,0
Brownian,03/04/2020,108.304147143202,0
Brownian,02/04/2020,107.307530153654,0
Brownian,01/04/2020,107.392042327292,0
Brownian,31/03/2020,107.336559733402,0
Brownian,30/03/2020,108.269948256011,0
Brownian,27/03/2020,109.437324475193,0
Brownian,26/03/2020,107.87500126477,0
Brownian,25/03/2020,108.424269077841,0
Brownian,24/03/2020,108.831240621909,0
Brownian,23/03/2020,109.604723986555,0
Brownian,20/03/2020,111.988971175981,0
Brownian,19/03/2020,110.635958358039,0
Brownian,18/03/2020,109.668493890444,0
Brownian,17/03/2020,109.944862126065,0
Brownian,16/03/2020,109.692441914855,0
Brownian,13/03/2020,108.429844351678,0
Brownian,12/03/2020,107.837840164337,0
Brownian,11/03/2020,107.190794864691,0
